,one,two,three,four,key
9254,0.12726347219288403,0.38906490396374926,0.5640482310736534,0.9179229869056321,85
9255,0.19996602843967592,0.28487867820691226,0.4902842331878968,0.4790212864986618,83
9256,0.08025239028915121,0.6418735098985288,0.5796734050348546,0.3614181777870352,86
9257,0.18949669562782623,0.16580680950387017,0.8749073458121024,0.10448081562826494,70
9258,0.5702176929399431,0.32821034293506335,0.7512304637148077,0.2918641860120431,65
9259,0.3781328583419671,0.6429091397228535,0.3091141391147557,0.16556147810745636,65
9260,0.4130927473600412,0.3794554683186827,0.08155721904841584,0.1772564276974986,81
9261,0.05195857100573509,0.9317270644329652,0.48735467606973815,0.23486750464342798,74
9262,0.14018825684482428,0.2451418913564979,0.8987739092354332,0.7323123773265903,84
9263,0.775800682875456,0.057692319667491,0.4337746552495585,0.09550178379852903,81
9264,0.29205705228531587,0.49878605186201685,0.561096325850256,0.5137748091182245,89
9265,0.14073670667751526,0.0537832576965227,0.20257054161584376,0.35651700028093825,66
9266,0.8920484352002337,0.2932549496242346,0.06799497227496776,0.6187834532285528,71
9267,0.6873615359657298,0.23752539876027734,0.973213405199031,0.10796240380949906,66
9268,0.3298816414503818,0.8484744140015757,0.10908998090171063,0.6407968861743515,78
9269,0.794518411650114,0.26050648682660393,0.8794248421512288,0.6828659866888036,74
9270,0.42764759515047657,0.3548985181581572,0.3729659676754111,0.3984220469427884,67
9271,0.8421944889170915,0.0651008922866263,0.8791589858599342,0.5954563181777369,66
9272,0.02900054075097036,0.8500984853081,0.41905985858527117,0.7700722115011374,76
9273,0.5837437340548087,0.02638667201563083,0.6858591225397709,0.051188672071571295,76
9274,0.6088009116132036,0.38556225898926044,0.16256533489559666,0.06302858794492816,65
9275,0.5652479201077606,0.9642302285254739,0.49729171360158686,0.4577334387048344,84
9276,0.05704396561727254,0.3831916692880538,0.40172344701373763,0.977443183208996,89
9277,0.13481515818376544,0.49826477978282224,0.7064738878334551,0.9508378474053105,71
9278,0.6517083020660329,0.4989635062888227,0.49378075093012663,0.9880586093776926,69
9279,0.5181958292117701,0.4670383841982356,0.46054472248285183,0.8513204918312907,73
9280,0.9653948012518762,0.3464076081542701,0.20643653732465916,0.21308490412092296,75
9281,0.722901264713078,0.0005308387246079072,0.280387019344136,0.818368829444699,73
9282,0.29166995872780166,0.022492278085342154,0.27161392895369674,0.05115061179232916,67
9283,0.3299044688396926,0.900003714650217,0.8867224865144095,0.33487189114727034,86
9284,0.4528059568029511,0.2843568345049149,0.20215532027386318,0.771257739431838,82
9285,0.29117620555531243,0.4852694169586962,0.7821459230089923,0.5605210717976434,76
9286,0.8774238774578682,0.1574889265893341,0.5150345569873439,0.27742096028108,70
9287,0.1559367427421361,0.029972540969755324,0.36820412696729765,0.4640940607016978,80
9288,0.08613443600625603,0.10885197389820267,0.793285190379948,0.20200608686927923,87
9289,0.47253883050099577,0.757139157647371,0.5916832315903698,0.6823409880419935,76
9290,0.17100475243341273,0.13369544565172364,0.9204927149533342,0.5615814089564106,67
9291,0.37616524592571066,0.15430319262634629,0.5246402537207536,0.8287204234610068,81
9292,0.9585279890957024,0.25555229461945406,0.9150689185305191,0.5580027779097303,74
9293,0.4888282318985162,0.7651676867362556,0.2028154706333537,0.2631580724322249,88
9294,0.24424249690559696,0.27407599886560086,0.8335877007297746,0.35058422868918837,84
9295,0.17525362135763667,0.692928392062058,0.8802965246445081,0.7593497710065462,85
9296,0.16722396099264059,0.257417210729436,0.11697684717138424,0.5532170746871138,66
9297,0.8366747315325412,0.45027581226423496,0.8084441635501057,0.22764069725931457,83
9298,0.4202912847650605,0.19616018931799617,0.5372913431063941,0.6874333153984085,66
9299,0.8072983952150189,0.14683773515931176,0.5657214585045391,0.9767818329250069,69
9300,0.8424278599555308,0.7193704987978253,0.2894422183447073,0.47490889585569807,76
9301,0.3081038971951696,0.16614493248439433,0.22517717140354043,0.4618305234748332,73
9302,0.12989918077516793,0.4324517681786024,0.4280496115403112,0.05839162002220111,80
9303,0.3049370514784263,0.42464761767700177,0.279543196044564,0.07348430019738972,89
9304,0.6584561464685258,0.7252782319921834,0.8989628606032463,0.03883380951759374,76
9305,0.7210727276154314,0.002632157882044739,0.31573123275203496,0.12812619737933673,71
9306,0.7135387765820058,0.271912587685762,0.081778644358666,0.8352601560631933,72
9307,0.06158218048435482,0.5038308336252101,0.06049585644968347,0.607116239932236,68
9308,0.471602156520451,0.3187953990035258,0.8092837762827194,0.8863566384552409,83
9309,0.2820359725195871,0.10276503752288313,0.3793136961351474,0.8512142883467388,89
9310,0.6224422563149833,0.3709256024793415,0.503252404544085,0.6049595717857885,70
9311,0.2749966347285052,0.25859551217875965,0.4847639829895699,0.27298447493213585,81
9312,0.35165273983777656,0.9577301932301061,0.9779046458722852,0.7436319642002699,72
9313,0.064436703856804,0.27812512108584386,0.6087368252545311,0.2356628712271902,89
9314,0.3196164488103872,0.8225365647242865,0.33721460254513536,0.30774901254104536,89
9315,0.41209133496941,0.5445700183176276,0.2682107823455847,0.0031332885146172496,68
9316,0.733350547991405,0.7605894216548535,0.6095742452098434,0.8638253958102935,69
9317,0.08437414301835233,0.6608246252627183,0.00455884394085293,0.9422542296295611,81
9318,0.3346981584140204,0.9006287837375326,0.9141583804161132,0.8254590484722621,72
9319,0.082158327539127,0.9374381267648015,0.8467192968950331,0.9421279546113053,72
9320,0.21699963945199352,0.9141058392607306,0.220565840039889,0.5698124511345218,88
9321,0.4137837305851999,0.10974047645753882,0.12012329581797476,0.7986691657132192,83
9322,0.09395525094240886,0.7190663483852577,0.6738619571826285,0.09298231404447499,89
9323,0.6389457278113597,0.7128836511599433,0.979614565544832,0.8772127706201723,80
9324,0.512169169689022,0.18107330051545378,0.6726241876898215,0.00619799754470185,83
9325,0.8964409762108498,0.7273510313877268,0.21192281484739994,0.022069206278186093,83
9326,0.8084429549794654,0.576937279527401,0.7512006495290346,0.5819216882403212,87
9327,0.5149916623514933,0.3539528404510165,0.19383846809785543,0.5551306056201137,75
9328,0.5662715563465373,0.8526000504375733,0.22572327753221144,0.3803892683122373,87
9329,0.656150347190039,0.494099444979894,0.9854939810945511,0.8441573186122499,83
9330,0.8145555031411048,0.1301283311271031,0.6981458104495729,0.9160992881754138,88
9331,0.6331922510873506,0.49361391109355746,0.11322616669995444,0.34355069213747724,81
9332,0.41680224186434367,0.5782483703339512,0.6416414043694131,0.8675478224505145,89
9333,0.6032017000897528,0.18132411289477202,0.5611255610244525,0.5715001798229897,79
9334,0.8426822252278666,0.514764684140576,0.5974372330764068,0.8473885320548975,83
9335,0.6743148155565762,0.41734266888078475,0.7405197887450315,0.8743348574555411,71
9336,0.7180602929710171,0.6547044716648863,0.04032528148279102,0.7074015761816451,66
9337,0.07523574023791912,0.5361933914898422,0.21930313978873583,0.6119411708913607,66
9338,0.18578253529428612,0.610433974073115,0.42496828122959796,0.3057573664684945,76
9339,0.8847514528480628,0.9205787520024797,0.0062017296386204235,0.22534732841346017,69
9340,0.23178214724111046,0.516432896747988,0.21463155469696882,0.9217615277357947,85
9341,0.36310439875630085,0.9963188574587329,0.6189199373966914,0.8143691133182178,67
9342,0.03939540151422882,0.6564451518037139,0.25869008093824664,0.6798509008105504,70
9343,0.16758522707949086,0.4417071062176291,0.1939122002134488,0.4421728399332596,82
9344,0.8813173726142104,0.5884421255327615,0.9718492825762043,0.5084987389011769,72
9345,0.898567421805318,0.24816108229691602,0.6664272550833186,0.9984848604640737,81
9346,0.02414409409500995,0.35523074327515625,0.5637029153199318,0.6676549906472657,83
9347,0.3201546085179694,0.2602627915928738,0.06750723141708503,0.6506414635057444,85
9348,0.9236862879651517,0.5950808345526979,0.4164615261237463,0.9964328575629724,80
9349,0.09661234199229374,0.4913069765772423,0.21699782989177496,0.597035029704588,68
9350,0.1922322801352807,0.38703373739590496,0.31541878439658,0.0767368446854022,69
9351,0.33453933532049396,0.4571690145706283,0.8032997196951428,0.2115938190691029,78
9352,0.6559464456362911,0.14163825057950985,0.8423148536721481,0.023669649967711037,81
9353,0.6126166254504799,0.16720404105169417,0.9291911668506185,0.5031485241129219,88
9354,0.22842565442982443,0.19125273688989597,0.08224375781635807,0.36170823809998764,89
9355,0.4740802516237276,0.6718394838520519,0.8122021789156654,0.6780495180047499,79
9356,0.48088605254801375,0.8929365007907869,0.48373739671968596,0.17716820614008522,85
9357,0.9772439622108731,0.9739942269985977,0.4553778223850158,0.5971067542987643,73
9358,0.3205941927472076,0.8662202895176669,0.2984968101117713,0.9029670932825009,84
9359,0.12400188465342543,0.4029540756154576,0.2580627778671466,0.05872272180128779,82
9360,0.3768261310541543,0.9537134465812546,0.8790578046580958,0.5743826280146678,72
9361,0.5071506640248794,0.4076278962066514,0.807542647334709,0.19330729678608483,87
9362,0.44848604579621965,0.7972831916316192,0.056733669190522806,0.5815940811149621,68
9363,0.5203608757641461,0.17078021223019546,0.32370349382368513,0.4402721008381504,86
9364,0.436847836757298,0.8545636675340189,0.5064966524265626,0.28643916994096796,70
9365,0.6079967422153509,0.16823926628996821,0.9361008811801164,0.09340151472592528,79
9366,0.08267519772260823,0.7338589098424354,0.7282515943645953,0.2971974084572834,79
9367,0.4276871200800725,0.4130390014924593,0.7308681540001432,0.965072229148915,87
9368,0.5240770875315262,0.008190424100020799,0.840033366138952,0.00038601110174352193,86
9369,0.006886416075577717,0.10764967828430272,0.24033288505556016,0.02880569033781044,71
9370,0.9712327238776571,0.760165853790219,0.910781514148156,0.5179507612759665,74
9371,0.8664064724486139,0.026848876316423742,0.08239060851906821,0.28010805287061447,75
9372,0.6586045944112938,0.23131835200426598,0.46634106901314143,0.026886941953113364,86
9373,0.6110464015054342,0.20194322912299456,0.9335801639600347,0.7248540901337847,86
9374,0.5964533144554329,0.5624639669527638,0.8871463557329771,0.2167921887029871,77
9375,0.4531718704487059,0.9080897246013925,0.3214792128080043,0.8559473471569554,82
9376,0.9861968415462045,0.13342004028497778,0.14238482514862405,0.5372102188228619,79
9377,0.24793057708585442,0.017447900633051683,0.49952308606863194,0.46622390878384634,75
9378,0.3158699626911792,0.6609171214660967,0.5474661421795688,0.35440071132909445,83
9379,0.21010743151766686,0.5606627002177746,0.2689033788121805,0.05613438282110972,79
9380,0.850006798855497,0.060852274906874615,0.6823859161690273,0.20277893016276716,82
9381,0.2679589240230298,0.22153787043121131,0.10912466084350003,0.9146490185163606,87
9382,0.11861690897274157,0.3771017375277549,0.6462042968810445,0.5417392453718062,79
9383,0.9896399336403519,0.1480003393756033,0.835541498557086,0.6762549744177212,83
9384,0.29750807117184674,0.14173072477604598,0.27488533220024325,0.2247550938631282,68
9385,0.42039418137622453,0.04356768441694958,0.7042937958320353,0.59625336742424,84
9386,0.10239198928174875,0.167297325063677,0.3729848577613132,0.202745855760039,66
9387,0.6999999817660641,0.6647221136351598,0.36328942207034476,0.38342115812213307,86
9388,0.5548940691090434,0.5681613461000548,0.19716942565918816,0.5928218749238774,82
9389,0.06483582531679244,0.9025388191010579,0.6726934728308444,0.22432926600825742,66
9390,0.4253140124954179,0.8608741615881488,0.05810943399931823,0.20655424138450806,68
9391,0.8570826229220164,0.7046495686579572,0.25481898874295317,0.4648363311195872,72
9392,0.9471697050983917,0.2613783585086352,0.053403009882208696,0.4610898222204953,65
9393,0.9990850969784895,0.9047938807164783,0.12531075744716347,0.9163725163678121,76
9394,0.7402521701718896,0.3858515645138386,0.044439867712402714,0.37606426902035384,71
9395,0.20464004476381337,0.6014265631081652,0.47902407703043437,0.506725179190819,71
9396,0.6401222976973017,0.7693638124827428,0.5019089084349382,0.1768245503441489,71
9397,0.9522996542313614,0.8060963593635689,0.7449551761529025,0.731608455595277,70
9398,0.83360213135474,0.8246832481376298,0.7851264921579655,0.8838312060587953,80
9399,0.0808166916978511,0.2866083688943871,0.8349726612027225,0.6523609437041786,71
9400,0.5720877669042221,0.2585707487133213,0.6768829308208612,0.381845136040071,73
9401,0.9844853761070046,0.3560413255002858,0.30095529224219175,0.36370611115464535,66
9402,0.6053784537738767,0.1423585939897417,0.9436157985529798,0.700820595659561,72
9403,0.4677127531811216,0.30125815663780053,0.1714768124620062,0.34285476518029145,73
9404,0.8048092527018182,0.823383934609685,0.3465213253029593,0.4719239216547819,80
9405,0.3060485808530595,0.7399615294448979,0.33904502904745293,0.3272477881355329,83
9406,0.21620806926898983,0.9513384097368306,0.17916186033600856,0.06524828338895905,74
9407,0.8616161324576637,0.26346024272672475,0.027829450097513475,0.047692031368655075,74
9408,0.0960760107551224,0.2699510767577886,0.24664576121815796,0.08048086894088025,79
9409,0.644684957977895,0.5136833366641405,0.006531027124473843,0.6921574461882914,75
9410,0.004070581519420857,0.8307949008020015,0.7848369567326077,0.9012239865019953,70
9411,0.7675203408082253,0.4421799759779209,0.46984690198258183,0.48227729813495757,77
9412,0.6311042150909779,0.8163856391039344,0.02394011801477125,0.7663815731932643,69
9413,0.6184750149303443,0.13731847580151646,0.868469644355857,0.22725962441499659,76
9414,0.793255574971932,0.4702581480009137,0.4770157143463969,0.5074671774654764,80
9415,0.6471049398890052,0.16618446441669954,0.35564374084514705,0.6513355814039252,65
9416,0.039749539264448686,0.040676857678868306,0.969554806222374,0.7571527563104602,81
9417,0.7823016894204133,0.6226828973441777,0.12126181268478353,0.8292759254243236,82
9418,0.2878144422805595,0.9475941913950089,0.9949234120960468,0.6238393126231828,86
9419,0.6970099731044628,0.4265280957217742,0.047665395152407086,0.11151089062747,83
9420,0.8313742689731453,0.13944458277227167,0.29466312784631477,0.5327549615174145,84
9421,0.9209977034658609,0.8396094888649739,0.15452774428492067,0.34097033123272624,77
9422,0.7501980139648867,0.36398612496052085,0.2972342016902062,0.23301885982324777,88
9423,0.6675564599338866,0.9266788501843025,0.6324891625456444,0.8800860025729512,77
9424,0.49694535627415115,0.8213303597350481,0.9062982683541345,0.06794190117940813,65
9425,0.7556501588942719,0.15920527661336936,0.8046569771823708,0.7659486238748836,68
9426,0.39296010443281004,0.12531301121378347,0.7163213323274735,0.04159953248838044,81
9427,0.705882512830269,0.7221419191502245,0.41615945852484304,0.8994016236472524,87
9428,0.5262824308941403,0.8455251469615948,0.6084487905007081,0.10790617882472131,82
9429,0.9527143230406065,0.5189556357037305,0.7866060403623701,0.8403070764185804,82
9430,0.521636188519206,0.4931757346842748,0.7826194036008065,0.8342077504407633,80
9431,0.42402883578563777,0.010937970378684159,0.5933879563957574,0.9309917025542731,78
9432,0.7325816058163864,0.133639604970187,0.8304888187457464,0.23938154768032027,66
9433,0.17338369510841356,0.5777042639706174,0.15963557845264176,0.8667797187211391,73
9434,0.3470759800038161,0.057433309511955244,0.7065965768579958,0.8762356498129383,85
9435,0.5582801867788827,0.5955913957994402,0.9315056845023165,0.7301024525630719,65
9436,0.6119923148602996,0.6372699883781249,0.045463461937427674,0.8879981246498257,86
9437,0.13773932280875523,0.3833197937740548,0.43901665218777364,0.0090347380141379,70
9438,0.9459311676274866,0.8269183004255073,0.9685574968964101,0.5879003951695577,72
9439,0.8186139239510061,0.2806025579730411,0.15318855650185337,0.12115455577958278,77
9440,0.7473643017880681,0.40277021350371234,0.2554266231368437,0.5892933918532487,72
9441,0.9825661671323613,0.19869650478721423,0.8880495528894183,0.4136516434934898,70
9442,0.698938595502831,0.09409313953429643,0.001716006669479575,0.45103469108929184,67
9443,0.8588720752537241,0.1964118732036061,0.14203831800334976,0.5004091300501478,70
9444,0.9786644924720882,0.15473749208018617,0.49075411157225324,0.9172685393128792,89
9445,0.018059509277516983,0.10170153087554323,0.004756475478372435,0.09419999242727783,72
9446,0.6247395462624825,0.006787511760553366,0.7586627778175469,0.3940760908410542,67
9447,0.6413175505608742,0.4688943378207028,0.9523518441642164,0.8119402626937239,66
9448,0.22553536486728232,0.40389180172320627,0.7413656995740269,0.2474933663183957,89
9449,0.8588562178222793,0.6590779492678916,0.11560692569231867,0.02603208368926535,69
9450,0.6204895182588946,0.748689796687072,0.4537875669683764,0.7459449725216384,68
9451,0.899779344849102,0.5575227498462623,0.543253473984199,0.9037844376629833,81
9452,0.5631722145528214,0.9215871293063347,0.45484877387199685,0.7427828607857088,74
9453,0.8059238629420641,0.4326619166081954,0.8984507522774601,0.4539497718672637,83
9454,0.24566300439275968,0.5438084884399147,0.8277484412408634,0.9653350506127484,68
9455,0.01535962893413434,0.09448593102405345,0.17353307208515667,0.16070427249906427,82
9456,0.9520682063760597,0.06886777216936868,0.07957344281918699,0.0595756879762801,88
9457,0.4836681182517535,0.577296474576091,0.9288035137975036,0.2898867433656699,73
9458,0.34566919382101713,0.7996170261744441,0.9778268076312162,0.6049196998590535,84
9459,0.13255206735084313,0.5972798776845016,0.33009167989749166,0.285471955144009,72
9460,0.7461639941524508,0.6904908322416822,0.9821928882378871,0.7464900443967467,89
9461,0.9115282561069028,0.9509026311015634,0.19476998122352052,0.6898965244984582,81
9462,0.8352095224309755,0.6344889036580463,0.3504586277838412,0.7261757553220938,69
9463,0.49846394245806336,0.7869432472274386,0.012511504322089917,0.1811801552954495,78
9464,0.6253835960670527,0.35844559937327825,0.5498421594877709,0.3656922249916734,78
9465,0.47272409737815546,0.40852077126972375,0.23640666210375172,0.9148143307712008,89
9466,0.3073969246933296,0.483879245063499,0.27129978017512424,0.5133039965183871,67
9467,0.3617724677230272,0.25113222068710694,0.5091028726499794,0.6758020938537785,79
9468,0.3257345482810613,0.3581823903565461,0.5882127575785776,0.1444110537447294,68
9469,0.41771098833948483,0.22069028285910475,0.47059987372770673,0.8080619571121652,81
9470,0.4843356226646711,0.03267441176041652,0.6282257607286309,0.3973960962949784,89
9471,0.528161941247606,0.7100957067633835,0.020140789682414173,0.17488041726680237,67
9472,0.7287413654417011,0.14337888365975449,0.39593099906816276,0.6582274008637563,81
9473,0.9787905840123309,0.25707601356055054,0.8671376513527944,0.3847639685235211,86
9474,0.01484972698742093,0.9778013827112048,0.33399377604598224,0.5295718087203898,70
9475,0.9700649983440837,0.7972017985081075,0.8899067586871074,0.6952588228912326,86
9476,0.3540628369464236,0.3763630508379515,0.9146743207195805,0.962468175829709,67
9477,0.5174100167301898,0.9132901390760063,0.8532573957140315,0.9387336891404181,85
9478,0.268187137989527,0.055263118351568497,0.012293786667599393,0.7635587832920578,84
9479,0.5044360417489493,0.44863957311980696,0.20753968583846483,0.029700276838390494,66
9480,0.11689922693645083,0.4258911553435222,0.010276706836555571,0.10852089115350516,69
9481,0.947541963155624,0.6977624295638669,0.5539905617991855,0.4441364150966045,68
9482,0.6384939567840736,0.029418880535275083,0.36192284764518656,0.08826609499271398,79
9483,0.4244979495205622,0.29300144535199224,0.5760636489251671,0.44459221763587076,73
9484,0.5585354539906449,0.9058648608157033,0.8781081275024325,0.9081786906418429,66
9485,0.5071003919742654,0.6575166212841171,0.3631531669538772,0.7692669722714032,80
9486,0.8208020760777178,0.3725895409962764,0.5314979580807646,0.025878666641876658,86
9487,0.9902105009113601,0.7233960469236712,0.4069933896848784,0.673701444029326,66
9488,0.20721054522508064,0.6725985399658009,0.6098365982721481,0.15986031499736075,85
9489,0.7307522921346689,0.7236985750323427,0.29266297408648934,0.681834285525826,82
9490,0.05168064278594253,0.09469683711343513,0.9135870129561949,0.559729322785742,86
9491,0.4113276017132578,0.04857306103498593,0.028801054220976563,0.6504297059426956,72
9492,0.6666491124271106,0.5274468459445347,0.06692214549328457,0.09360280156341205,65
9493,0.7604675501643825,0.11996453939544305,0.5401924339746703,0.026248456920859198,80
9494,0.18352382788345345,0.7561977653980302,0.41478436104288874,0.922449010152875,71
9495,0.6543268508876262,0.26261149427200436,0.09919761383826775,0.6640314329279158,70
9496,0.2547173352512253,0.18695541738028842,0.47147518870126637,0.5690364061004679,69
9497,0.2623417031543739,0.2927555625122301,0.35374232020211815,0.5342604834611903,88
9498,0.1791532024636684,0.025369893411392397,0.729305298907713,0.4806659127569305,69
9499,0.31026220943745064,0.06906741259535665,0.15495035232794385,0.6996581463832222,89
9500,0.8403423826889558,0.4507866281775993,0.4467710485300437,0.4670341873874313,66
9501,0.5063833013259741,0.7780585642619822,0.5691516852777893,0.16897355594366092,67
9502,0.7187181593954377,0.23262214129203818,0.3570060254053343,0.7073178908834661,65
9503,0.42452875420727687,0.37835766526950954,0.8997387086475607,0.7039050467865179,74
9504,0.7867244739990752,0.6212543977432694,0.482627791780301,0.2637038545800935,84
9505,0.3791831302121854,0.3413901805042542,0.7268272023711639,0.8152210097326154,73
9506,0.7738642855453061,0.5666171684010305,0.5924519448159579,0.25890734240561153,71
9507,0.8830405860486366,0.7908186737207308,0.7561105967090415,0.7564144967434054,82
9508,0.7360505997653598,0.1520797178312452,0.05240747227904885,0.4658425930752822,69
9509,0.3794819705451016,0.5876445624054183,0.8236023417062528,0.8162199102758965,71
9510,0.1988837688101196,0.9513431641203879,0.76982680411629,0.7395116065049995,78
9511,0.6119419604831632,0.08262885287993516,0.8556342473929316,0.27533110678790795,82
9512,0.29642722772676056,0.696438852637147,0.1150950681047258,0.9989676268991244,76
9513,0.7128836931492951,0.5167146461711418,0.20732441390443712,0.37139377417115504,82
9514,0.19352650431545682,0.7872481912307396,0.09496537073723088,0.5006651824044218,88
9515,0.7698674427826419,0.8389945881751543,0.22389128813961579,0.9637024476039104,85
9516,0.8725429954068,0.9563393127335679,0.8582443123536042,0.8347836198598588,82
9517,0.916718895270544,0.03265415535347771,0.5741593749935207,0.7438555410109552,77
9518,0.8892512870698865,0.8152366655797678,0.6056489724559605,0.1676432287038595,85
9519,0.3565589487987697,0.4541916376921519,0.7224901652079799,0.9403718699919483,74
9520,0.5608474581650246,0.6293325527648257,0.0662776083506279,0.9026310309533658,67
9521,0.8455399034408313,0.4079761126872161,0.9294774961104746,0.9210136071606665,77
9522,0.7487589421211645,0.11270713399580579,0.878464046401761,0.9412740619908317,72
9523,0.6878244552201667,0.7148489677473203,0.6361391963531992,0.06468559686799313,89
9524,0.4653867224464875,0.7708970558297287,0.8167512485774405,0.01273398098183176,85
9525,0.6623884420633247,0.9158718103825257,0.5720345117142126,0.4960465918364969,84
9526,0.02022432566936172,0.4461217635470768,0.060822163014492614,0.7789484717323915,79
9527,0.3317397324674227,0.32511094234051596,0.8073485950557917,0.23761986230324494,87
9528,0.5948708437271661,0.5007479575051098,0.6996842197053196,0.8547167350594507,81
9529,0.5924065714716271,0.38986946066357775,0.07150491604360043,0.5796213806931263,84
9530,0.6413075506305571,0.06772676937307287,0.403364132533406,0.16808675767600967,78
9531,0.7077692937009756,0.8715088365707871,0.9697356124968186,0.4082912458979542,80
9532,0.043620733029756775,0.6535070425372271,0.20736268938456548,0.66643478865019,72
9533,0.07855767666875757,0.15897765163348587,0.5745676897216118,0.41028815608041,76
9534,0.7511075330545922,0.2326088546810573,0.30433134598027456,0.3276217535046937,68
9535,0.6429465547067454,0.2144244557170909,0.44069066318252026,0.5955497828663582,86
9536,0.2222298890103923,0.2209233320211138,0.725961427545999,0.8207784819567018,80
9537,0.7888940220832027,0.380386589977431,0.9479274815136643,0.7950039015327942,79
9538,0.35225709395222804,0.5135672488344527,0.4371257828807241,0.319571035421666,88
9539,0.1080240015343884,0.47719821147905594,0.9478974555934416,0.7727775833430316,83
9540,0.5502017821207262,0.6976895694970813,0.8253938313281686,0.361540765860045,82
9541,0.7124295844603259,0.8289038776777374,0.6111853864059485,0.397443987986871,77
9542,0.1680041153014813,0.5560078602578098,0.07698629695470183,0.26215177959997327,89
9543,0.4862566701936367,0.5599235592199278,0.12303309049780942,0.19194366234746352,67
9544,0.28950242826819483,0.6720344944123121,0.12745333215348242,0.41942331520871856,79
9545,0.08448606802689429,0.1970844117674324,0.4527013610462912,0.009242149216145079,86
9546,0.5582328087520186,0.892979907733348,0.04288423914404893,0.21057595485170666,77
9547,0.36633235221778326,0.49709102673664163,0.349960062979606,0.3184760323837259,76
9548,0.20112047152749735,0.6990750428063093,0.08046080045864024,0.4581131564516254,83
9549,0.4040952624945354,0.7738484061660484,0.3093378504789648,0.7522356255553899,85
9550,0.36525663988514245,0.3836169687584401,0.4139268671839106,0.14726528804946148,82
9551,0.03783913343990597,0.30346810883716213,0.7838385880208285,0.1491823608232501,66
9552,0.30483026102615096,0.07458208862898075,0.9909077072477478,0.43743211198688414,69
9553,0.13399196933250457,0.3806503322217255,0.14780432784856445,0.9399850038537277,72
9554,0.09616244549449282,0.631625909283733,0.06702525912217772,0.2529939199226412,88
9555,0.4491453038410843,0.8538131249737526,0.08125913803276608,0.5468891272675526,89
9556,0.5468736372162891,0.22875400064833473,0.3874263423781851,0.39398582982368424,86
9557,0.3990201595839946,0.8381374389271937,0.7716654836118872,0.12302261720075036,74
9558,0.04794448264378404,0.43766399493164765,0.10872461543551881,0.34741669329846026,79
9559,0.07850719014048158,0.5315239263544131,0.5032318710321403,0.6223066922254741,77
9560,0.6227972308017027,0.7394979939117691,0.9227647040626793,0.11524161679127753,78
9561,0.5341195840044715,0.10107827711156858,0.3980847527733583,0.5580767544861278,78
9562,0.630829171100624,0.6322275953841417,0.7083641852200663,0.1020617155991258,87
9563,0.8031580640873401,0.6834411873872075,0.48193298571841503,0.9334175079352852,83
9564,0.8748204037325255,0.2633860810233455,0.9600598656809993,0.8380287234580952,72
9565,0.20678342955173135,0.971358645940912,0.4145756538366122,0.5039551047460925,81
9566,0.04273706699772728,0.3043780189394709,0.10145750536888742,0.9373159913731665,65
9567,0.33485244111749524,0.06261988455573475,0.06928569248667182,0.853896796224157,70
9568,0.4449059374987253,0.12917070515636497,0.7456627411862543,0.17787126126843245,84
9569,0.3143570584958417,0.6869683420720653,0.33432470044746276,0.8949154815557769,65
9570,0.3319341891557007,0.8434014408687909,0.2774419788790078,0.6158520254038494,87
9571,0.17815697731939995,0.5022476116924987,0.6646718676625236,0.13308968702207913,83
9572,0.6411394086232529,0.6701184148139921,0.40454311469351945,0.07879858445193122,67
9573,0.9477217843272474,0.5990899560748381,0.5867755099414125,0.9854470646483903,67
9574,0.7541855463881092,0.8165933867376747,0.6641753590486484,0.5306608828968102,85
9575,0.4314858857074152,0.45292834266137805,0.8998480849350696,0.32504796556149274,73
9576,0.5446076897403949,0.3863938968728794,0.25042608047878434,0.6172112247764935,74
9577,0.9811516723400671,0.8770902895854241,0.516928565547714,0.9887341043233066,86
9578,0.5368687431867977,0.2617721496827343,0.6189043079065681,0.8872530479125966,69
9579,0.6870920990129707,0.055668581334455514,0.5321394649932598,0.7229603466899617,78
9580,0.4783266884841202,0.0031190475627551617,0.05740773940882837,0.8195783730083867,83
9581,0.19944857453191456,0.6443735752102068,0.6398686769948913,0.4775639545484962,69
9582,0.4947448043432693,0.9852929305287055,0.37523263363630643,0.3158577359559098,74
9583,0.584041516876617,0.9717054569899496,0.06786118865974522,0.8583843194941139,69
9584,0.04206728936948645,0.3334237565403766,0.020092325442457093,0.9469328615968061,89
9585,0.6550305878834319,0.6188334004426809,0.0018653925104293867,0.2829915971227448,88
9586,0.6085301903381977,0.4478854714471495,0.03541683211992663,0.18515149830723643,85
9587,0.3477509772416967,0.1310477966092235,0.30956893859437296,0.8795171037270995,70
9588,0.3062146938983117,0.7281787089457952,0.6379232808728563,0.43196646461625565,85
9589,0.40497252303664766,0.026437376133880974,0.9709574782460154,0.49560873065309685,74
9590,0.2299149309593146,0.29774570382332965,0.6157110794683237,0.08712339371751399,68
9591,0.44816890070310855,0.7507180682664623,0.7036830727522346,0.011213703410451137,85
9592,0.29792526304711364,0.06684562100429992,0.341589119736341,0.24310122067582707,68
9593,0.7501220764927289,0.7640923967220182,0.9461414215264907,0.668008108037419,83
9594,0.17369327385853894,0.17243359306915595,0.06716736041326765,0.2675283974736071,81
9595,0.8472987671893107,0.7662982647309783,0.8917264652424839,0.6343690562675058,87
9596,0.006936355716996689,0.9018708247111591,0.7324557253849414,0.09577780084616094,76
